Entity ID,Acquisition Date,Cloud Cover,Orbit Path,Orbit Row,Target Path,Target Row,Station,Processing Level,Scene Start Time,Scene Stop Time,Sun Azimuth,Sun Elevation,Satellite Inclination,Look Angle,Date Entered,Center Latitude,Center Longitude,NW Corner Lat,NW Corner Long,NE Corner Lat,NE Corner Long,SE Corner Lat,SE Corner Long,SW Corner Lat,SW Corner Long,Center Latitude dec,Center Longtude dec,NW Corner Lat dec,NW Corner Long dec,NE Corner Lat dec,NE Corner Long dec,SE Corner Lat dec,SE Corner Long dec,SW Corner Lat dec,SW Corner Long dec,Display ID
EO1H1500382006076110PF_SGS_01,2006/03/17,0,150,38,150,38,SGS,L1T Product Available,2006:076:05:31:14.477,2006:076:05:31:29.477,138.30066,48.494044,98.18,2.3782,2006/03/20,31°53'52.35"N,73°08'15.72"E,32°19'37.06"N,73°12'46.66"E,32°18'41.39"N,73°17'27.96"E,31°28'07.84"N,73°03'43.54"E,31°29'03.12"N,72°59'04.71"E,31.897876,73.137699,32.326961,73.212961,32.311497,73.291101,31.468845,73.062094,31.484199,72.984641,EO1H1500382006076110PF_SGS_01,EO1H1500382006076110PF_SGS_01
EO1H1500382006103110KF_SGS_01,2006/04/13,10,149,38,150,38,SGS,L1T Product Available,2006:103:05:24:54.678,2006:103:05:25:08.678,128.115829,56.873097,98.17,-9.752,2006/04/14,31°55'00.45"N,73°07'18.41"E,32°18'57.44"N,73°10'48.96"E,32°18'03.61"N,73°15'41.95"E,31°31'03.60"N,73°03'46.64"E,31°31'57.14"N,72°58'56.09"E,31.916792,73.121781,32.315956,73.180267,32.301004,73.261653,31.517666,73.062955,31.53254,72.982248,EO1H1500382006103110KF_SGS_01,EO1H1500382006103110KF_SGS_01
EO1H1500382006111110KF_AGS_01,2006/04/21,20,152,37,150,38,AGS,L1T Product Available,2006:111:05:46:29.584,2006:111:05:46:43.584,133.116502,62.773419,98.16,28.205,2006/04/28,31°55'34.92"N,73°07'05.70"E,32°19'34.05"N,73°11'17.52"E,32°18'06.44"N,73°17'35.72"E,31°31'36.21"N,73°02'52.40"E,31°33'03.01"N,72°56'37.17"E,31.926368,73.118251,32.326124,73.188199,32.301788,73.293256,31.526725,73.047888,31.550835,72.943659,EO1H1500382006111110KF_AGS_01,EO1H1500382006111110KF_AGS_01
EO1H1500382006123110PF_AGS_01,2006/05/03,0,150,38,150,38,AGS,L1Gst Product Available,2006:123:05:30:10.420,2006:123:05:30:25.420,121.736227,63.090187,98.15,0.2399,2006/05/06,31°55'44.81"N,73°07'25.48"E,32°21'28.68"N,73°11'51.23"E,32°20'33.63"N,73°16'33.10"E,31°30'01.14"N,73°02'58.47"E,31°30'55.80"N,72°58'19.13"E,31.929115,73.123745,32.357967,73.197563,32.342675,73.27586,31.500316,73.049575,31.515501,72.97198,EO1H1500382006123110PF_AGS_01,EO1H1500382006123110PF_AGS_01
EO1H1500382006160110KF_SGS_01,2006/06/09,0,148,38,150,38,SGS,L1T Product Available,2006:160:05:20:04.618,2006:160:05:20:18.618,104.32926,64.773762,98.13,-18.414,2006/06/12,31°57'58.89"N,73°08'02.06"E,32°22'02.16"N,73°11'02.49"E,32°21'07.11"N,73°16'20.41"E,31°33'55.73"N,73°05'00.28"E,31°34'50.57"N,72°59'45.07"E,31.966359,73.133906,32.367266,73.184025,32.351974,73.272336,31.56548,73.08341,31.580715,72.995852,EO1H1500382006160110KF_SGS_01,EO1H1500382006160110KF_SGS_01
EO1H1500382006220110PF_PF1_01,2006/08/08,50,150,38,150,38,PF1,L1Gst Product Available,2006:220:05:34:26.620,2006:220:05:34:41.620,119.155567,62.652479,98.13,8.4741,2006/08/09,31°50'34.31"N,73°07'14.28"E,32°16'17.05"N,73°11'54.64"E,32°15'17.86"N,73°16'43.14"E,31°24'51.80"N,73°02'32.65"E,31°25'50.54"N,72°57'46.67"E,31.842865,73.120632,32.271404,73.19851,32.25496,73.278651,31.41439,73.042404,31.430706,72.962964,EO1H1500382006220110PF_PF1_01,EO1H1500382006220110PF_PF1_01
EO1H1500382006225110PF_AGS_01,2006/08/13,30,150,38,150,38,AGS,L1Gst Product Available,2006:225:05:35:34.722,2006:225:05:35:48.722,122.251232,62.034314,98.13,10.539,2006/08/14,31°52'04.82"N,73°07'39.18"E,32°15'59.61"N,73°11'51.73"E,32°14'58.88"N,73°16'44.17"E,31°28'10.25"N,73°03'25.45"E,31°29'10.53"N,72°58'35.39"E,31.868005,73.127551,32.266558,73.197703,32.249689,73.278937,31.469514,73.057069,31.486257,72.976496,EO1H1500382006225110PF_AGS_01,EO1H1500382006225110PF_AGS_01
EO1H1490382007263110KF_SGS_01,2007/09/20,40,148,38,149,38,SGS,L1T Product Available,2007:263:05:19:13.396,2007:263:05:19:28.396,138.281215,51.60505,98.09,-7.7358,2007/09/21,31°57'50.33"N,74°11'05.63"E,32°23'40.82"N,74°15'13.27"E,32°22'48.33"N,74°19'56.74"E,31°31'60"N,74°06'56.71"E,31°32'52.18"N,74°02'15.80"E,31.963981,74.184896,32.394673,74.253685,32.380091,74.332427,31.533333,74.115752,31.547828,74.037721,EO1H1490382007263110KF_SGS_01,EO1H1490382007263110KF_SGS_01
EO1H1490382007266110KF_AGS_01,2007/09/23,20,151,37,149,38,AGS,L1T Product Available,2007:266:05:36:20.270,2007:266:05:36:35.270,145.579398,52.999006,98.09,23.785,2007/09/24,31°56'18.66"N,74°10'11.26"E,32°22'08.20"N,74°15'02.24"E,32°20'52.55"N,74°20'40.90"E,31°30'29.48"N,74°05'18.83"E,31°31'44.40"N,73°59'43.05"E,31.938517,74.169793,32.368945,74.250621,32.347931,74.344695,31.508189,74.088563,31.529001,73.995292,EO1H1490382007266110KF_AGS_01,EO1H1490382007266110KF_AGS_01
